address,submarket,signed_date,lease_sf,term_months,rent_psf_yr,year_built,clear_height_ft,source,notes
"66410 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2024-03-26,362090,120,8.76,1992,32,internal,
"17900 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2022-08-26,61663,36,9.76,2020,28,JLL,
"81870 N 99th Ave, Tolleson, AZ 85353",Tolleson,2022-02-13,400443,84,8.64,1993,28,Colliers,
"59340 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2025-03-18,129120,120,9.97,2005,32,JLL,
"45220 N 75th Ave, Tolleson, AZ 85037",Tolleson,2024-07-13,18279,120,10.22,2014,30,CBRE,
"24770 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-01-31,84318,60,10.44,2004,36,Cushman,
"37040 S 27th Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-09-19,191456,60,10.36,2022,32,CBRE,
"72510 N 99th Ave, Tolleson, AZ 85353",Tolleson,2022-09-07,681523,60,8.26,2013,24,CBRE,
"82650 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2022-07-08,589571,36,7.75,2014,24,Newmark,
"36150 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2024-05-15,38445,60,8.82,2006,24,CBRE,
"22900 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2024-09-22,9929,84,9.15,1993,24,Newmark,
"31670 S 27th Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-12-21,210662,60,-,2001,32,Cushman,
"81720 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2024-12-09,142209,60,9.66,2008,28,internal,
"69240 W Southern Ave, Phoenix, AZ 85003",Southwest Phoenix,2023-06-16,12833,60,10.28,2002,30,Cushman,
"85570 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2023-08-19,228005,36,9.44,1997,32,Cushman,
"19480 W Pinnacle Peak Rd, Phoenix, AZ 85027",Deer Valley,2022-06-26,53783,84,9.23,2023,24,broker_flyer,
"77510 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2023-01-04,11040,84,10.35,2009,32,Colliers,
"91290 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2024-10-15,48788,84,9.78,2002,36,Colliers,
"25290 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2024-01-09,22074,84,8.85,1995,24,Cushman,
"90510 W Yuma Rd, Goodyear, AZ 85338",Goodyear,2024-08-16,663340,60,9.07,2020,32,Colliers,
"38380 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-12-08,86898,60,9.92,2005,36,CBRE,
"46260 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2022-05-10,306680,84,9.01,2004,32,JLL,
"76550 N 91st Ave, Tolleson, AZ 85037",Tolleson,2024-11-16,689975,60,7.88,1986,24,broker_flyer,
"65300 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2024-09-27,442671,60,9.41,2014,24,Cushman,
"74810 N 23rd Ave, Phoenix, AZ 85027",Deer Valley,2023-11-21,24476,60,10.82,2012,36,Colliers,
"17830 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2023-11-11,22494,60,10.37,2012,30,Colliers,
"71120 N 91st Ave, Tolleson, AZ 85037",Tolleson,2024-07-29,170510,84,9.70,1999,28,internal,
"90670 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-04-18,7613,60,9.71,1997,24,Colliers,
"57640 N 99th Ave, Tolleson, AZ 85037",Tolleson,2024-12-01,190736,60,9.86,1993,28,Colliers,
"82250 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2024-05-07,12182,60,10.90,2011,32,Colliers,
"55120 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2022-10-22,196823,84,8.66,2010,24,Cushman,
"30290 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-03-04,17981,84,9.79,2013,24,Colliers,
"74560 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2025-01-26,7775,84,9.64,2007,24,broker_flyer,
"26590 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2025-08-12,18588,60,9.41,2001,,internal,
"35360 W Beardsley Rd, Phoenix, AZ 85027",Deer Valley,2023-08-31,22274,84,10.04,2019,24,CBRE,
"66400 W Southern Ave, Phoenix, AZ 85041",Southwest Phoenix,2023-06-14,472939,36,8.12,2003,24,JLL,
"32400 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2022-07-18,288219,60,8.85,2013,24,broker_flyer,
"47070 S 19th Ave, Phoenix, AZ 85003",Southwest Phoenix,2023-12-07,22539,60,10.06,2017,32,CBRE,
"76580 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2025-02-11,567677,60,10.26,2016,30,CBRE,
"91800 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2025-07-21,23670,84,9.94,,32,Colliers,
"73630 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2022-12-22,11335,60,8.95,2007,32,broker_flyer,
"83970 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2023-05-23,15760,36,10.12,2022,32,JLL,
"64100 S 51st Ave, Phoenix, AZ 85009",Sky Harbor,2022-10-27,4783,60,8.92,1989,32,JLL,
"46430 N 99th Ave, Tolleson, AZ 85037",Tolleson,2024-01-05,126110,60,9.62,2020,24,Colliers,
"74150 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2023-01-08,175911,120,9.93,2024,24,CBRE,
"68240 W Broadway Rd, Phoenix, AZ 85003",Southwest Phoenix,2022-11-12,425816,36,7.91,1993,30,Newmark,
"26970 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2023-06-26,9647,84,9.35,2020,24,Newmark,
"71050 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2025-02-13,5422,84,10.99,2020,28,Colliers,
"48110 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2025-05-17,5372,84,10.37,2019,30,Newmark,
"73810 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2022-08-31,110806,84,9.93,2024,24,Newmark,
"36110 W Baseline Rd, Phoenix, AZ 85339",Southwest Phoenix,2025-01-17,131477,60,9.64,1999,24,Cushman,
"34630 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-06-16,200780,60,9.66,2004,32,Colliers,
"64490 S 83rd Ave, Tolleson, AZ 85353",Tolleson,2023-10-04,227033,60,9.09,2002,24,JLL,
"94120 W Beardsley Rd, Phoenix, AZ 85027",Deer Valley,2023-09-05,29450,60,9.45,1986,30,Newmark,
"57420 W Van Buren St, Tolleson, AZ 85353",Tolleson,2022-01-19,26929,36,9.17,2006,28,broker_flyer,
"42620 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-02-20,4739,60,11.22,2024,36,Colliers,
"19710 W Beardsley Rd, Phoenix, AZ 85308",Deer Valley,2022-09-17,478572,60,8.16,1994,32,JLL,
"91170 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2024-03-31,642023,60,7.79,1990,28,CBRE,
"21290 W Beardsley Rd, Phoenix, AZ 85308",Deer Valley,2023-08-02,712763,60,8.02,1990,32,Cushman,
"98490 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2023-07-31,23625,36,10.18,2010,32,Colliers,
"34420 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2022-03-15,43320,60,8.41,2012,24,Cushman,
"13170 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2022-04-12,111650,36,8.55,2003,28,Colliers,
"45900 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-09-06,12383,84,10.45,2008,30,Colliers,
"64390 W Baseline Rd, Phoenix, AZ 85041",Southwest Phoenix,2024-06-20,8483,60,8.86,1985,32,internal,
"19750 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2022-10-30,203738,60,9.31,,36,Cushman,
"87440 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-08-26,607694,36,8.53,1991,32,Colliers,
"49940 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2023-10-20,72982,36,9.72,2009,28,Cushman,
"77750 W Pinnacle Peak Rd, Phoenix, AZ 85308",Deer Valley,2023-07-18,5363,84,9.81,1996,32,Newmark,
"74390 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2022-09-18,496595,120,7.76,1985,36,Cushman,
"31660 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2022-02-03,19063,84,9.67,2011,36,CBRE,
"38450 W Van Buren St, Tolleson, AZ 85353",Tolleson,2022-08-01,66780,84,10.19,2005,32,Colliers,
"10860 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-02-08,23406,60,10.38,2020,32,Colliers,
"52250 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2022-05-18,8041,60,—,2020,28,Newmark,
"33160 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2024-03-06,65314,84,9.65,2009,30,broker_flyer,
"35940 S 19th Ave, Phoenix, AZ 85339",Southwest Phoenix,2025-02-02,5354,36,11.36,1999,36,Colliers,
"24300 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-06-01,96551,84,8.91,2011,24,Cushman,
"54440 N 99th Ave, Tolleson, AZ 85353",Tolleson,2025-03-16,35910,84,8.62,1988,24,Newmark,
"92380 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-11-19,6171,36,8.57,1996,24,broker_flyer,
"84920 S 19th Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-10-11,137061,84,9.61,1992,28,internal,
"22600 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2023-05-31,20490,60,10.10,2023,32,CBRE,
"26090 N 75th Ave, Tolleson, AZ 85353",Tolleson,2022-10-03,30992,60,9.54,2005,28,Newmark,
"93810 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2025-06-19,7704,120,9.27,1991,30,JLL,
"72440 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2023-10-15,406611,60,8.59,2004,30,Newmark,
"91480 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2023-06-16,60710,84,9.49,1987,32,Newmark,
"26540 W Buckeye Rd, Tolleson, AZ 85037",Tolleson,2025-01-01,48046,60,10.64,2009,32,Newmark,
"19550 N Bullard Ave, Goodyear, AZ 85395",Goodyear,2024-12-19,5718,120,8.74,2004,24,Newmark,
"17100 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2024-12-03,25830,36,9.84,1988,30,Colliers,
"22620 W Southern Ave, Phoenix, AZ 85339",Southwest Phoenix,2024-07-21,129226,60,9.77,2021,24,Cushman,
"77530 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2022-11-15,21355,84,8.42,1993,28,Newmark,
"31080 N 19th Ave, Phoenix, AZ 85027",Deer Valley,2024-03-17,46718,60,10.82,2020,28,JLL,
"96890 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2025-05-11,41817,36,11.56,2008,36,JLL,
"27710 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2022-05-11,49813,84,9.64,2005,36,broker_flyer,
"72270 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2025-06-20,29230,84,8.72,1989,24,Colliers,
"55600 S 19th Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-05-09,160326,120,9.04,2019,24,JLL,
"43350 W Broadway Rd, Phoenix, AZ 85339",Southwest Phoenix,2025-01-29,14652,60,9.38,2016,24,broker_flyer,
"37010 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2022-02-09,16915,60,8.61,1998,32,Newmark,
"26980 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2023-11-12,10412,84,10.58,2006,36,internal,
"10350 W Van Buren St, Tolleson, AZ 85037",Tolleson,2023-12-29,321301,60,9.85,2020,32,CBRE,
"44570 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2022-06-16,11351,84,7.51,1989,24,Colliers,
"16740 N 99th Ave, Tolleson, AZ 85353",Tolleson,2022-06-16,6147,120,10.08,2021,28,internal,
"72660 W Broadway Rd, Phoenix, AZ 85003",Southwest Phoenix,2024-01-06,96102,60,,2007,,Colliers,
"88010 N 99th Ave, Tolleson, AZ 85037",Tolleson,2025-01-12,26735,60,10.41,2019,24,Colliers,
"62310 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2023-12-09,54138,60,9.73,2017,32,JLL,
"82690 N 19th Ave, Phoenix, AZ 85027",Deer Valley,2023-09-06,4341,120,8.62,1988,28,Colliers,
"33280 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2023-01-21,721590,60,8.36,2019,28,CBRE,
"49860 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2025-04-21,63575,60,10.19,2004,32,Cushman,
"48040 W Van Buren St, Tolleson, AZ 85037",Tolleson,2025-07-30,25845,84,10.04,1985,36,Cushman,
"81790 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2024-05-09,14445,60,10.03,2009,28,CBRE,
"88510 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2024-03-31,136843,120,0.80,2011,32,Cushman,monthly rent quoted
"23880 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2025-02-18,66443,60,10.35,1993,32,broker_flyer,
"10860 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2022-10-25,109831,60,7.87,1990,24,Cushman,
"85640 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-04-13,25041,60,0.78,2014,28,Colliers,monthly rent quoted
"64640 S 51st Ave, Phoenix, AZ 85009",Sky Harbor,2025-07-28,22865,60,10.97,2020,32,CBRE,
"92600 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2024-10-18,5310,36,11.17,2020,30,Colliers,
"45780 N 75th Ave, Tolleson, AZ 85353",Tolleson,2025-05-05,529648,60,9.94,2018,32,Newmark,
"83030 S 19th Ave, Phoenix, AZ 85339",Southwest Phoenix,2024-03-12,104304,84,-,2017,24,CBRE,
"98660 S 51st Ave, Phoenix, AZ 85009",Sky Harbor,2022-05-22,77642,60,9.08,1996,36,broker_flyer,
"74990 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2022-03-02,249426,60,8.73,2016,24,Colliers,
"55690 N 91st Ave, Tolleson, AZ 85037",Tolleson,2023-05-15,621530,84,7.97,2009,28,internal,
"55110 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2024-02-11,41343,60,10.45,2014,28,internal,
"56810 S 27th Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-01-17,8178,60,9.96,2008,36,CBRE,
"71510 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2022-06-03,159475,36,10.26,2006,32,Colliers,
"89390 N 91st Ave, Tolleson, AZ 85353",Tolleson,2023-02-04,74131,84,10.44,2016,30,Colliers,
"28480 N 75th Ave, Tolleson, AZ 85353",Tolleson,2024-05-08,208155,36,8.36,2000,24,Newmark,
"10620 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2022-06-29,29488,84,9.63,2023,30,CBRE,
"43460 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2023-10-06,17212,60,9.38,2004,30,internal,
"27470 W Beardsley Rd, Phoenix, AZ 85027",Deer Valley,2024-02-21,178845,60,9.86,2003,24,broker_flyer,
"95890 S 19th Ave, Phoenix, AZ 85003",Southwest Phoenix,2025-06-23,711880,60,8.37,2000,24,broker_flyer,
"17190 W Broadway Rd, Phoenix, AZ 85041",Southwest Phoenix,2024-11-30,67820,60,9.86,2014,32,CBRE,
"58190 W Van Buren St, Tolleson, AZ 85037",Tolleson,2022-12-30,228744,60,8.85,2017,24,Colliers,
"26760 W Baseline Rd, Phoenix, AZ 85041",Southwest Phoenix,2024-11-13,321514,120,10.11,2008,32,Newmark,
"75040 W Broadway Rd, Phoenix, AZ 85003",Southwest Phoenix,2022-06-20,7639,60,9.62,1990,32,Colliers,
"95980 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2025-03-26,430401,84,9.92,2006,32,broker_flyer,
"88160 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2022-01-19,613304,60,8.90,2023,24,Newmark,
"15680 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2025-03-15,152123,84,9.73,2024,24,internal,
"48410 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2023-11-19,48288,36,8.25,1993,24,broker_flyer,
"72110 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-12-23,193975,60,9.58,2020,36,Cushman,
"34960 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2025-03-06,46923,60,9.02,1995,24,internal,
"75660 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2022-10-18,441307,36,8.36,1990,32,Colliers,
"72370 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-10-12,24261,60,7.91,1994,24,Cushman,
"45840 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-12-14,76524,84,9.67,1997,36,broker_flyer,
"61700 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2024-11-21,74738,84,9.44,2015,28,broker_flyer,
"59900 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2025-02-25,20013,60,10.67,2006,28,internal,
"14300 W Baseline Rd, Phoenix, AZ 85003",Southwest Phoenix,2023-07-02,4610,84,9.23,2004,28,JLL,
"27530 W Van Buren St, Tolleson, AZ 85353",Tolleson,2024-12-09,11356,84,10.84,2018,28,Cushman,
"23920 W Baseline Rd, Phoenix, AZ 85041",Southwest Phoenix,2023-05-24,290128,60,9.58,2024,24,broker_flyer,
"35780 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2023-10-01,391901,84,9.80,2023,24,JLL,
"83500 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2024-05-14,11537,60,9.82,1989,30,internal,
"61880 S 83rd Ave, Tolleson, AZ 85037",Tolleson,2025-01-13,5484,60,10.00,2003,24,Colliers,
"60490 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-02-14,57106,36,8.68,1998,32,Colliers,
"48930 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2022-09-07,4726,84,9.45,2024,30,internal,
"83220 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2024-02-20,173629,84,9.48,1994,36,internal,
"97820 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2025-07-18,140402,84,9.47,1994,28,Newmark,
"59410 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2025-05-14,539053,84,8.55,1987,28,broker_flyer,
"80320 S 19th Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-07-06,355229,60,8.18,2015,24,JLL,
"47270 N 99th Ave, Tolleson, AZ 85037",Tolleson,2023-01-03,21391,84,8.36,1993,28,CBRE,
"38030 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2023-05-17,12418,60,9.99,2020,,internal,
"81300 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2022-05-28,449766,36,9.01,2014,32,CBRE,
"97470 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2024-05-15,513064,36,7.94,1986,30,broker_flyer,
"50870 S 51st Ave, Phoenix, AZ 85009",Sky Harbor,2024-07-23,6086,84,9.28,1997,28,Colliers,
"27830 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2025-08-15,158902,60,9.42,1993,32,broker_flyer,
"59270 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-10-23,621126,36,9.63,2020,30,Newmark,
"25390 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2023-03-03,90508,60,9.29,2005,24,CBRE,
"34060 W Baseline Rd, Phoenix, AZ 85041",Southwest Phoenix,2022-12-07,30474,84,10.54,2010,32,broker_flyer,
