address,submarket,signed_date,lease_sf,term_months,rent_psf_yr,year_built,clear_height_ft,source,notes
"78150 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2022-08-26,362668,60,9.32,2006,30,Newmark,
"36410 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2024-04-21,4737,60,10.25,2021,32,broker_flyer,
"98500 N 75th Ave, Tolleson, AZ 85037",Tolleson,2025-04-17,456255,60,9.61,1991,36,Colliers,
"77300 W Baseline Rd, Phoenix, AZ 85339",Southwest Phoenix,2025-03-23,7201,60,9.61,1989,30,Newmark,
"49740 S 27th Ave, Phoenix, AZ 85003",Southwest Phoenix,2025-05-22,372722,60,10.60,2020,28,Colliers,
"38630 S 27th Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-09-04,422912,60,7.56,1985,24,Colliers,
"63730 W Van Buren St, Tolleson, AZ 85037",Tolleson,2022-11-29,74774,84,9.31,2004,32,internal,
"10890 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-01-15,190622,84,8.63,1985,30,broker_flyer,
"16390 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2024-10-27,538203,60,8.90,1993,32,CBRE,
"44710 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2022-09-16,5096,84,9.80,2012,24,broker_flyer,
"53310 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2023-04-25,5587,84,9.77,2008,30,Colliers,
"21210 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2022-10-07,22353,60,9.79,2024,30,Newmark,
"94310 W Beardsley Rd, Phoenix, AZ 85027",Deer Valley,2025-01-16,91376,60,10.83,2018,28,Colliers,
"72960 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2025-06-11,275184,84,10.79,2023,24,internal,
"69680 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2023-05-02,98481,120,9.47,2013,24,Cushman,
"54800 N 75th Ave, Tolleson, AZ 85037",Tolleson,2022-09-07,201716,60,9.75,2010,36,internal,
"97850 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-02-26,9606,60,9.92,1996,32,Cushman,
"31590 S 51st Ave, Phoenix, AZ 85009",Sky Harbor,2024-01-04,699223,84,7.77,2005,24,CBRE,
"74340 N 75th Ave, Tolleson, AZ 85037",Tolleson,2022-10-19,198532,84,9.37,2011,30,broker_flyer,
"68600 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2022-08-06,29118,60,9.19,2023,24,Colliers,
"84910 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2023-03-17,178408,36,9.61,2003,30,internal,
"17810 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2022-07-22,366134,60,9.18,2001,30,CBRE,
"31980 S 27th Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-08-16,23178,36,9.79,2006,24,broker_flyer,
"89010 W Broadway Rd, Phoenix, AZ 85339",Southwest Phoenix,2025-06-25,41877,84,9.66,2002,30,internal,
"13200 W Buckeye Rd, Tolleson, AZ 85037",Tolleson,2024-09-03,6135,60,11.43,2009,36,internal,
"34660 W Van Buren St, Tolleson, AZ 85353",Tolleson,2024-04-19,4715,60,8.28,1985,28,broker_flyer,
"18600 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-04-26,45477,36,9.58,1993,24,JLL,
"11520 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2024-05-11,231501,84,9.98,2002,32,JLL,
"17970 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2022-04-01,61535,84,10.29,1998,36,CBRE,
"64390 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2025-06-23,187065,84,10.37,2008,32,CBRE,
"99470 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2023-03-28,84399,60,9.37,2016,24,broker_flyer,
"68620 N 91st Ave, Tolleson, AZ 85353",Tolleson,2023-05-27,231690,120,10.48,2020,36,Newmark,
"63020 S 19th Ave, Phoenix, AZ 85003",Southwest Phoenix,2023-08-23,26977,120,10.90,2017,32,JLL,
"72400 W Southern Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-12-22,25787,84,10.13,2012,24,CBRE,
"35220 N 75th Ave, Tolleson, AZ 85037",Tolleson,2023-08-21,147181,60,9.60,2015,30,Newmark,
"56550 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2025-07-07,10830,120,8.61,1995,24,Cushman,
"74710 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2022-03-02,67397,60,9.46,2007,24,Cushman,
"76310 S 83rd Ave, Tolleson, AZ 85353",Tolleson,2022-06-12,11849,60,9.28,2005,32,Cushman,
"56440 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2023-03-20,98334,60,9.07,2015,24,Colliers,
"32670 W Buckeye Rd, Tolleson, AZ 85037",Tolleson,2022-04-17,270981,60,9.36,2020,24,Newmark,
"96910 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2025-02-23,745471,36,8.47,1992,32,JLL,
"15360 N 99th Ave, Tolleson, AZ 85037",Tolleson,2023-03-21,92509,60,9.93,2008,24,Cushman,
"61110 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2024-02-08,73595,60,9.85,1989,32,broker_flyer,
"85110 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-01-04,9346,60,10.23,1998,30,Colliers,
"39790 W Baseline Rd, Phoenix, AZ 85003",Southwest Phoenix,2024-11-12,22927,84,10.20,2006,30,CBRE,
"60380 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2023-02-25,161622,60,10.13,2016,24,JLL,
"97400 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2024-10-26,238538,84,8.90,1994,24,broker_flyer,
"61790 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2024-06-19,8300,84,10.18,2004,36,CBRE,
"46950 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2024-07-13,9357,36,9.05,2003,24,CBRE,
"59110 S 27th Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-02-04,39299,36,9.54,2011,32,broker_flyer,
"45590 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-07-25,13811,84,,2009,28,Cushman,
"36080 N 99th Ave, Tolleson, AZ 85353",Tolleson,2024-02-23,5967,60,10.97,1997,36,Cushman,
"38520 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2024-11-07,16173,60,9.33,1993,24,CBRE,
"42670 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2024-02-04,6034,120,9.15,2018,24,CBRE,
"48040 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2022-03-18,12205,120,—,1996,24,internal,
"81190 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2023-10-05,65549,84,9.77,1992,30,JLL,
"82590 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2025-07-21,453527,60,10.87,2022,32,JLL,
"59780 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2023-05-24,8585,60,11.11,2023,32,JLL,
"22640 W Pinnacle Peak Rd, Phoenix, AZ 85308",Deer Valley,2022-07-27,150585,120,9.46,2018,24,internal,
"63450 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2024-07-16,23586,60,10.56,1993,36,CBRE,
"24890 S 27th Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-07-01,523352,60,9.57,2017,30,CBRE,
"63520 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2024-04-30,11163,120,10.41,2019,28,Cushman,
"68860 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2023-06-20,42205,60,9.92,2014,24,broker_flyer,
"49860 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2025-04-06,41572,84,11.20,2007,30,Newmark,
"82540 N 99th Ave, Tolleson, AZ 85037",Tolleson,2025-02-27,104218,120,10.86,2006,36,Colliers,
"79320 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2025-01-09,685183,60,9.81,2004,30,broker_flyer,
"92810 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2025-03-18,118292,60,10.12,2018,30,JLL,
"74740 N 99th Ave, Tolleson, AZ 85037",Tolleson,2025-04-15,19027,84,9.13,1989,24,broker_flyer,
"57430 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2024-04-09,6182,60,11.33,2024,30,Cushman,
"65900 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2024-05-10,80299,60,9.97,2014,32,JLL,
"16530 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2023-10-23,171026,36,10.03,1999,32,Newmark,
"39560 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2023-08-25,35641,60,9.34,2003,28,broker_flyer,
"64320 S 27th Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-08-05,4447,60,10.11,2017,32,Newmark,
"22250 S 19th Ave, Phoenix, AZ 85339",Southwest Phoenix,2023-06-27,43972,60,9.43,1990,36,broker_flyer,
"74610 S 43rd Ave, Phoenix, AZ 85041",Southwest Phoenix,2025-04-27,157484,84,8.80,,24,internal,
"69850 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2025-08-31,8453,60,10.11,1999,32,internal,
"76000 N 91st Ave, Tolleson, AZ 85037",Tolleson,2024-01-26,110709,60,10.65,2022,24,internal,
"15040 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2022-11-17,121933,84,10.64,2010,36,Newmark,
"20200 N 75th Ave, Tolleson, AZ 85353",Tolleson,2024-11-28,19338,84,10.39,2015,32,JLL,
"82370 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2024-04-13,417513,84,9.37,2008,36,internal,
"18970 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2023-02-23,30703,120,9.44,1993,36,Cushman,
"93270 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-10-07,7683,120,10.10,2011,28,Newmark,
"35710 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2024-08-19,107798,36,9.80,2016,28,Cushman,
"47950 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-12-14,224750,60,7.24,1985,24,Cushman,
"22180 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2023-07-29,139802,36,9.57,1996,36,JLL,
"44750 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2023-06-14,38474,84,9.01,2002,32,JLL,
"79160 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2022-05-11,60158,60,10.45,2018,28,internal,
"17690 N 99th Ave, Tolleson, AZ 85037",Tolleson,2024-03-04,73960,84,9.47,2005,32,broker_flyer,
"27440 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2022-05-29,125801,36,10.21,2017,28,internal,
"75250 S 43rd Ave, Phoenix, AZ 85041",Southwest Phoenix,2023-09-05,12906,84,10.70,2009,32,Cushman,
"71720 W Baseline Rd, Phoenix, AZ 85041",Southwest Phoenix,2022-11-29,14190,120,11.45,2024,36,broker_flyer,
"15190 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2024-04-10,60052,60,8.77,1988,32,JLL,
"46260 W Van Buren St, Tolleson, AZ 85353",Tolleson,2023-02-28,27765,84,9.97,1986,36,internal,
"22100 S 19th Ave, Phoenix, AZ 85339",Southwest Phoenix,2023-12-09,174539,60,9.91,2001,30,JLL,
"73490 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2024-01-30,59865,60,8.99,1987,28,Cushman,
"90440 N 23rd Ave, Phoenix, AZ 85027",Deer Valley,2023-10-30,57727,120,9.10,2010,28,Newmark,
"42590 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2025-03-25,288509,60,9.37,2003,28,Newmark,
"20520 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2024-04-14,42681,60,0.77,1988,24,Colliers,monthly rent quoted
"90190 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2025-08-01,43551,84,10.04,2010,32,Cushman,
"16890 N 99th Ave, Tolleson, AZ 85037",Tolleson,2022-06-11,48784,84,9.41,2001,32,JLL,
"79290 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2022-04-16,27254,60,9.05,1991,32,JLL,
"88220 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2023-02-13,741339,60,7.94,2003,32,internal,
"64930 S 51st Ave, Phoenix, AZ 85009",Sky Harbor,2022-10-09,4823,120,10.53,2015,32,internal,
"91080 W Van Buren St, Tolleson, AZ 85037",Tolleson,2022-08-19,18896,84,9.52,1989,32,CBRE,
"51330 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-08-21,5748,36,9.71,2007,24,internal,
"95340 W Baseline Rd, Phoenix, AZ 85041",Southwest Phoenix,2023-06-03,99486,60,9.76,2008,24,JLL,
"65360 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-04-28,6103,120,10.52,2022,24,Colliers,
"48040 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2022-03-18,12205,120,—,1996,24,Colliers,
"36620 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2024-04-24,4608,60,11.13,2011,36,broker_flyer,
"41500 W Southern Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-05-23,5572,120,9.22,2003,24,internal,
"32920 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2022-06-10,149263,60,7.94,1988,24,internal,
"25510 S 19th Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-07-28,700514,36,7.16,1985,24,JLL,
"18570 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2025-08-18,35054,36,10.90,2020,32,Cushman,
"72750 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2024-05-08,19927,120,10.13,2018,24,internal,
"49240 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2025-06-09,676541,60,9.63,2003,32,internal,
"43350 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2025-07-22,26304,60,9.21,1988,24,internal,
"99030 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2024-07-21,47913,84,9.81,2000,32,internal,
"81130 W Pinnacle Peak Rd, Phoenix, AZ 85308",Deer Valley,2022-01-31,14013,84,9.29,1992,30,CBRE,
"62240 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2023-03-25,6041,120,9.42,2002,24,Colliers,
"37190 S 27th Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-10-13,559588,60,7.81,,32,Cushman,
"36270 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2024-12-23,12357,120,9.83,2001,32,CBRE,
"69300 S 83rd Ave, Tolleson, AZ 85353",Tolleson,2022-10-11,136162,120,8.67,1988,36,broker_flyer,
"83810 S 83rd Ave, Tolleson, AZ 85037",Tolleson,2023-09-01,224282,60,9.57,2021,32,broker_flyer,
"88980 S 83rd Ave, Tolleson, AZ 85353",Tolleson,2024-10-24,12311,60,9.78,1989,32,JLL,
"79450 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2024-05-08,460351,60,9.21,2010,28,Newmark,
"90950 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2025-02-28,649072,84,10.26,2021,32,Newmark,
"82310 N 19th Ave, Phoenix, AZ 85027",Deer Valley,2024-05-20,9155,84,10.18,2000,28,CBRE,
"83970 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2023-05-23,15760,36,10.26,2022,32,broker_flyer,
"59860 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2022-08-26,7551,84,8.85,1993,30,broker_flyer,
"18280 W Broadway Rd, Phoenix, AZ 85339",Southwest Phoenix,2023-05-14,13977,60,10.07,1989,36,JLL,
"65330 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2025-03-29,12917,60,—,2006,32,CBRE,
"68760 S 43rd Ave, Phoenix, AZ 85041",Southwest Phoenix,2024-03-26,23148,36,10.01,2014,24,broker_flyer,
"70440 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2025-02-03,13137,36,9.31,1989,28,broker_flyer,
"52560 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2024-01-08,139489,120,8.83,2001,28,CBRE,
"35270 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-03-08,39771,36,8.92,1985,28,internal,
"19900 W Southern Ave, Phoenix, AZ 85003",Southwest Phoenix,2025-07-30,318125,60,8.94,2016,24,Newmark,
"68460 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2025-04-21,12016,84,9.12,2003,24,CBRE,
"15080 N 19th Ave, Phoenix, AZ 85027",Deer Valley,2023-02-13,5492,60,9.47,1993,30,Newmark,
"14960 W Baseline Rd, Phoenix, AZ 85339",Southwest Phoenix,2025-07-08,125562,60,10.54,2015,24,broker_flyer,
"47520 N 91st Ave, Tolleson, AZ 85353",Tolleson,2023-10-09,57425,60,10.23,2021,32,broker_flyer,
"23740 N 99th Ave, Tolleson, AZ 85353",Tolleson,2023-07-13,109091,60,10.03,2012,24,JLL,
"16120 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2025-08-04,28962,84,10.60,1988,32,broker_flyer,
"95610 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2022-08-19,54591,84,10.70,2022,32,CBRE,
"58280 W Baseline Rd, Phoenix, AZ 85003",Southwest Phoenix,2024-09-30,19380,84,10.25,2007,28,Cushman,
"57810 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2024-08-27,7786,60,11.06,2015,30,Cushman,
"39990 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2023-11-19,230287,60,9.96,1999,32,Colliers,
"67030 W Buckeye Rd, Tolleson, AZ 85037",Tolleson,2023-07-21,19665,60,10.18,2014,30,Cushman,
"66080 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2023-12-27,301286,84,9.31,2001,32,JLL,
"52950 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-02-20,318790,36,8.61,1999,30,Newmark,
"26420 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2024-11-07,69865,120,11.14,2020,32,broker_flyer,
"36970 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2022-01-05,57364,120,9.44,2014,28,broker_flyer,
"43280 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2023-10-03,52097,120,9.11,1999,32,Cushman,
"57710 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2023-04-20,28319,84,9.74,2014,24,Cushman,
"78410 W Baseline Rd, Phoenix, AZ 85339",Southwest Phoenix,2022-11-09,17675,60,10.21,2021,36,Newmark,
"87850 W Broadway Rd, Phoenix, AZ 85339",Southwest Phoenix,2024-02-02,4925,120,9.42,2004,28,Colliers,
"61230 N 99th Ave, Tolleson, AZ 85353",Tolleson,2022-11-23,112354,60,9.61,2016,28,CBRE,
"56340 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2023-09-04,194754,84,9.96,2016,36,Newmark,
"99750 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2025-02-07,243603,60,10.61,2024,32,Cushman,
"92010 N 99th Ave, Tolleson, AZ 85353",Tolleson,2024-11-05,9585,60,10.17,2017,32,Cushman,
"31400 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2024-09-26,9640,60,8.35,1987,24,Cushman,
"21950 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-05-03,12310,60,8.93,2014,24,JLL,
"70950 W Southern Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-06-07,162914,60,9.50,2010,28,JLL,
"18030 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2024-10-14,29007,60,-,2023,36,broker_flyer,
"69340 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-08-31,244956,120,8.77,2006,32,broker_flyer,
"81920 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2023-02-18,317798,84,7.94,2003,24,Newmark,
"48360 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2025-03-25,43239,120,9.39,2005,24,JLL,
