address,submarket,signed_date,lease_sf,term_months,rent_psf_yr,year_built,clear_height_ft,source,notes
"71350 W Beardsley Rd, Phoenix, AZ 85308",Deer Valley,2024-07-07,60015,84,10.20,2019,24,Cushman,
"51980 S 83rd Ave, Tolleson, AZ 85037",Tolleson,2022-12-10,196721,84,9.76,1992,36,Cushman,
"41850 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2024-02-26,90887,60,10.37,1985,36,CBRE,
"57600 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2023-10-03,68724,36,8.85,1987,24,broker_flyer,
"26580 S Cotton Ln, Goodyear, AZ 85338",Goodyear,2024-12-24,55547,84,8.98,2000,32,JLL,
"49780 S 27th Ave, Phoenix, AZ 85339",Southwest Phoenix,2023-02-21,44347,60,9.27,2008,24,internal,
"87920 W Southern Ave, Phoenix, AZ 85003",Southwest Phoenix,2022-11-05,5151,120,9.00,2006,32,broker_flyer,
"46520 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2023-01-31,58878,120,9.32,1989,,broker_flyer,
"28640 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2024-05-30,7706,84,10.73,2022,30,Cushman,
"80550 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2022-09-22,63781,60,10.62,2017,32,internal,
"54820 W Pinnacle Peak Rd, Phoenix, AZ 85308",Deer Valley,2023-12-04,25778,60,9.37,1993,30,broker_flyer,
"48130 W Baseline Rd, Phoenix, AZ 85041",Southwest Phoenix,2022-07-25,20029,60,11.05,2019,36,broker_flyer,
"21060 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2023-06-21,15586,36,9.75,2010,32,broker_flyer,
"88940 N 99th Ave, Tolleson, AZ 85037",Tolleson,2023-11-25,537640,36,0.81,1994,36,internal,monthly rent quoted
"90210 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-09-23,184227,60,10.13,2010,30,Colliers,
"20090 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2022-07-18,8938,120,10.71,2019,30,Newmark,
"94420 S 83rd Ave, Tolleson, AZ 85037",Tolleson,2022-06-27,67062,60,8.67,1993,30,JLL,
"63090 N 91st Ave, Tolleson, AZ 85353",Tolleson,2024-12-03,307283,120,9.69,2001,32,JLL,
"75110 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-01-20,9330,36,9.44,2001,32,Cushman,
"31620 N 23rd Ave, Phoenix, AZ 85308",Deer Valley,2025-03-10,59769,84,10.49,1996,36,internal,
"74830 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2025-06-24,70297,60,10.30,2013,28,internal,
"81260 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2025-08-03,276513,60,10.09,2015,32,CBRE,
"84340 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2023-09-20,23555,84,8.62,1997,28,Newmark,
"71430 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2024-11-07,94024,60,9.50,1997,28,CBRE,
"25990 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2024-07-15,35074,36,9.38,1992,24,broker_flyer,
"21660 W Baseline Rd, Phoenix, AZ 85339",Southwest Phoenix,2023-02-03,116730,84,9.70,2009,32,CBRE,
"23890 S 43rd Ave, Phoenix, AZ 85339",Southwest Phoenix,2024-11-21,286825,60,10.32,1990,36,JLL,
"60850 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2024-07-14,4363,120,9.54,2003,24,internal,
"80690 N 75th Ave, Tolleson, AZ 85037",Tolleson,2024-01-29,5645,60,10.33,1999,36,internal,
"26900 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2024-01-23,22621,120,10.49,1993,32,JLL,
"50720 S 27th Ave, Phoenix, AZ 85339",Southwest Phoenix,2023-12-10,291334,60,9.97,1994,36,Newmark,
"26000 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2022-10-02,26021,60,8.74,1990,28,Newmark,
"63150 W Baseline Rd, Phoenix, AZ 85339",Southwest Phoenix,2022-01-26,25388,120,9.58,1990,32,JLL,
"62790 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2024-06-23,100822,84,11.70,2015,36,internal,
"46940 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2024-11-28,29709,60,10.60,1997,32,Cushman,
"41380 W Pinnacle Peak Rd, Phoenix, AZ 85027",Deer Valley,2024-09-18,28495,120,10.35,2018,32,CBRE,
"42410 N 75th Ave, Tolleson, AZ 85037",Tolleson,2022-08-24,122190,60,9.27,2002,36,CBRE,
"26990 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2025-04-24,105381,84,10.19,2013,24,internal,
"14360 N 99th Ave, Tolleson, AZ 85037",Tolleson,2022-04-20,63048,60,8.78,2009,24,CBRE,
"71790 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2025-05-23,155847,36,10.91,1997,36,broker_flyer,
"35390 W Beardsley Rd, Phoenix, AZ 85308",Deer Valley,2022-07-03,16435,36,10.65,2024,28,internal,
"38810 W Van Buren St, Tolleson, AZ 85037",Tolleson,2022-04-13,123458,120,8.31,1992,30,Colliers,
"80800 S 19th Ave, Phoenix, AZ 85339",Southwest Phoenix,2022-03-01,438257,60,9.14,2013,32,CBRE,
"28890 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2024-11-08,4338,120,7.98,1985,24,Cushman,
"81450 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2024-01-07,13461,60,10.31,2015,30,internal,
"99540 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2023-01-12,161996,36,10.01,2018,24,CBRE,
"12300 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2023-11-22,580805,84,7.96,1997,24,broker_flyer,
"36370 W Van Buren St, Tolleson, AZ 85353",Tolleson,2023-03-29,213101,60,8.58,1992,24,Newmark,
"93030 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2022-10-05,714310,84,6.48,1986,24,internal,
"29640 S 83rd Ave, Tolleson, AZ 85353",Tolleson,2025-03-31,155861,36,10.77,2011,,Newmark,
"54150 W Broadway Rd, Phoenix, AZ 85003",Southwest Phoenix,2022-03-24,691504,60,-,2018,32,Cushman,
"54440 S 27th Ave, Phoenix, AZ 85339",Southwest Phoenix,2024-01-14,433907,60,8.52,2011,24,CBRE,
"70890 N 99th Ave, Tolleson, AZ 85037",Tolleson,2025-04-14,25887,36,10.69,2015,24,Newmark,
"49960 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-12-24,118827,84,9.23,2012,30,Colliers,
"62360 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2023-12-13,350390,84,9.42,2003,28,broker_flyer,
"57280 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2022-09-12,101292,84,9.40,2010,28,Colliers,
"35450 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2023-11-01,65074,120,9.14,1989,28,broker_flyer,
"12660 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2022-11-20,92934,60,9.89,1997,32,broker_flyer,
"30680 N 91st Ave, Tolleson, AZ 85353",Tolleson,2023-04-29,664839,60,8.26,2009,32,JLL,
"98560 W Broadway Rd, Phoenix, AZ 85041",Southwest Phoenix,2022-07-11,713686,60,8.39,2011,30,internal,
"24250 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2022-08-29,704853,60,-,2022,32,broker_flyer,
"88400 S 83rd Ave, Tolleson, AZ 85353",Tolleson,2022-10-04,9091,60,8.08,1987,28,internal,
"85080 N 91st Ave, Tolleson, AZ 85353",Tolleson,2022-05-31,121584,60,9.21,1993,28,JLL,
"33600 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2025-08-19,49318,36,11.60,2020,36,CBRE,
"64250 W Van Buren St, Tolleson, AZ 85353",Tolleson,2023-05-03,49718,60,10.02,1990,36,broker_flyer,
"83170 W Southern Ave, Phoenix, AZ 85041",Southwest Phoenix,2023-06-28,17096,36,10.02,2007,28,broker_flyer,
"84280 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2024-01-18,11976,60,10.78,2002,32,broker_flyer,
"70980 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2025-07-14,229740,84,9.77,2001,36,CBRE,
"73420 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2024-05-07,146227,60,9.91,2021,24,CBRE,
"91480 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2025-08-31,4455,60,9.86,1987,32,internal,
"51760 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2022-11-09,316990,36,8.37,1990,36,Colliers,
"51270 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-05-25,212156,60,9.34,2011,30,Colliers,
"54250 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2025-01-07,626039,60,9.45,2022,28,JLL,
"99200 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2024-12-25,70760,60,9.60,2014,28,JLL,
"88540 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2023-11-13,30820,36,9.47,1998,24,CBRE,
"83660 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2022-10-16,6961,60,9.75,2024,30,internal,
"39810 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2024-06-05,157857,36,9.03,1992,32,JLL,
"36360 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2023-05-29,14229,84,9.39,2003,24,CBRE,
"81790 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2023-09-12,223837,120,9.62,2018,24,Newmark,
"31310 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2025-04-11,21306,60,8.75,1994,24,Cushman,
"61430 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2023-09-08,126582,60,9.95,2005,30,Newmark,
"54500 N 99th Ave, Tolleson, AZ 85353",Tolleson,2022-08-12,206344,60,8.62,2000,24,Newmark,
"38930 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2024-10-20,14978,120,11.10,2018,32,internal,
"68570 W Southern Ave, Phoenix, AZ 85339",Southwest Phoenix,2025-06-27,30034,36,10.74,2008,36,CBRE,
"88960 N 91st Ave, Tolleson, AZ 85353",Tolleson,2023-06-13,8024,120,9.97,1999,32,internal,
"69350 S 83rd Ave, Tolleson, AZ 85353",Tolleson,2022-11-13,66637,60,9.90,2001,36,Newmark,
"37030 S 27th Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-06-08,10457,60,8.99,1998,24,Newmark,
"83650 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2023-10-06,53897,60,9.13,1998,30,Cushman,
"94620 S 35th Ave, Phoenix, AZ 85043",Sky Harbor,2022-01-20,473148,60,7.84,2003,24,broker_flyer,
"22350 N 91st Ave, Tolleson, AZ 85353",Tolleson,2024-11-04,224244,84,undisclosed,2022,30,JLL,
"39320 W Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2025-02-06,729347,84,8.43,2011,24,Colliers,
"32500 W Van Buren St, Tolleson, AZ 85353",Tolleson,2023-12-03,74692,60,9.59,,28,JLL,
"47440 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2023-07-07,566593,60,7.85,2009,24,broker_flyer,
"35910 N Bullard Ave, Goodyear, AZ 85395",Goodyear,2023-12-23,42801,60,8.98,2008,30,Colliers,
"39470 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2025-01-31,6156,60,10.50,1998,30,internal,
"62130 N 91st Ave, Tolleson, AZ 85037",Tolleson,2024-02-20,74721,120,10.27,1994,30,JLL,
"32300 W Buckeye Rd, Tolleson, AZ 85037",Tolleson,2023-10-19,221204,60,9.16,2015,28,Colliers,
"97360 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2025-07-07,7474,84,10.94,1998,36,internal,
"56780 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2024-10-02,16182,120,8.87,1989,30,broker_flyer,
"43040 W Buckeye Rd, Tolleson, AZ 85037",Tolleson,2024-04-19,22853,84,10.14,2016,24,Colliers,
"81440 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2024-11-30,639228,84,8.31,1997,28,broker_flyer,
"54530 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2024-09-06,611217,120,7.51,1995,24,broker_flyer,
"96190 W Lower Buckeye Rd, Phoenix, AZ 85009",Sky Harbor,2022-05-11,92637,60,9.45,2017,32,Newmark,
"29560 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-10-09,341816,60,9.22,2007,32,internal,
"29360 W Broadway Rd, Phoenix, AZ 85339",Southwest Phoenix,2023-09-21,12145,84,9.26,2004,32,Cushman,
"91750 W Van Buren St, Tolleson, AZ 85353",Tolleson,2023-04-26,378729,60,7.87,1998,24,JLL,
"61980 W Baseline Rd, Phoenix, AZ 85339",Southwest Phoenix,2025-06-08,482723,60,10.78,2020,30,broker_flyer,
"51220 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-06-13,16501,36,8.82,1991,24,Colliers,
"48420 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2023-08-07,158026,60,9.51,2005,30,Newmark,
"48710 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-10-27,23222,84,9.96,1994,,CBRE,
"27730 S 19th Ave, Phoenix, AZ 85339",Southwest Phoenix,2025-02-13,35838,60,10.85,2021,24,internal,
"16930 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2022-02-08,109661,120,9.47,2005,32,Colliers,
"59790 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2025-06-29,18640,84,11.84,2016,36,broker_flyer,
"14360 N 75th Ave, Tolleson, AZ 85037",Tolleson,2023-06-28,302422,120,9.73,2022,,CBRE,
"93070 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2024-08-05,192910,120,9.69,1987,30,Newmark,
"51360 S 51st Ave, Phoenix, AZ 85040",Sky Harbor,2022-08-22,8082,36,10.55,2021,32,JLL,
"39240 N 91st Ave, Tolleson, AZ 85037",Tolleson,2023-10-05,37497,84,9.62,2002,24,broker_flyer,
"41890 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2025-02-07,21985,84,11.31,2013,36,internal,
"64270 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2022-07-15,158295,60,9.90,1998,36,Newmark,
"18870 W Watkins St, Phoenix, AZ 85043",Sky Harbor,2025-08-31,231235,60,11.30,2006,36,JLL,
"52460 S 83rd Ave, Tolleson, AZ 85353",Tolleson,2025-07-29,28908,84,10.48,2016,32,Colliers,
"81410 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2024-10-04,8304,60,10.11,2006,28,internal,
"35550 N 99th Ave, Tolleson, AZ 85353",Tolleson,2022-09-03,8962,84,9.25,2016,32,internal,
"70920 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2023-07-05,481826,120,8.37,1986,28,Cushman,
"59420 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2024-11-26,189685,84,10.05,2010,28,internal,
"38260 W Buckeye Rd, Tolleson, AZ 85037",Tolleson,2025-06-12,159102,60,9.18,2005,24,CBRE,
"55370 W Van Buren St, Tolleson, AZ 85353",Tolleson,2023-05-24,141751,84,10.59,2023,28,broker_flyer,
"79370 N 19th Ave, Phoenix, AZ 85308",Deer Valley,2022-02-07,38941,60,10.02,2006,36,JLL,
"24830 S 47th Ave, Phoenix, AZ 85040",Sky Harbor,2024-01-16,111050,60,10.35,2024,32,Newmark,
"58950 S 43rd Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-11-04,150304,36,10.28,2023,30,broker_flyer,
"52690 W Buckeye Rd, Tolleson, AZ 85037",Tolleson,2022-11-01,40279,120,10.87,2022,32,JLL,
"26790 W Lower Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2025-02-24,20645,84,9.88,2009,24,internal,
"28760 N 75th Ave, Tolleson, AZ 85037",Tolleson,2025-08-05,35784,60,9.11,1995,30,broker_flyer,
"82720 W Watkins St, Phoenix, AZ 85040",Sky Harbor,2024-07-04,5703,60,10.37,2024,30,internal,
"75110 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2024-04-26,151256,60,9.43,1996,28,Colliers,
"72100 W Buckeye Rd, Tolleson, AZ 85353",Tolleson,2022-02-08,214691,120,9.06,2024,24,CBRE,
"82670 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-06-15,43732,36,8.89,1993,,Newmark,
"78250 S 47th Ave, Phoenix, AZ 85009",Sky Harbor,2022-06-25,161182,36,10.01,2018,32,Newmark,
"53330 S 35th Ave, Phoenix, AZ 85009",Sky Harbor,2024-07-29,116990,60,9.25,1990,32,broker_flyer,
"87020 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2025-07-25,74544,60,9.77,1986,28,Cushman,
"75180 N 99th Ave, Tolleson, AZ 85353",Tolleson,2025-03-27,10459,120,11.32,2012,30,CBRE,
"30680 S 43rd Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-10-02,9592,84,9.89,2003,30,Cushman,
"90060 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-06-19,155221,120,8.19,1999,28,JLL,
"85170 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2023-06-27,11383,84,10.46,2019,28,Colliers,
"35820 N 91st Ave, Tolleson, AZ 85037",Tolleson,2025-05-20,4680,120,9.07,2005,24,JLL,
"41780 W Beardsley Rd, Phoenix, AZ 85308",Deer Valley,2025-03-14,93120,60,10.71,2009,32,JLL,
"19640 W Watkins St, Phoenix, AZ 85009",Sky Harbor,2022-05-19,5969,36,8.95,2017,24,Colliers,
"27280 W Van Buren St, Goodyear, AZ 85395",Goodyear,2024-07-28,446438,36,7.88,1995,36,Colliers,
"55060 W Broadway Rd, Phoenix, AZ 85041",Southwest Phoenix,2023-04-03,13735,84,9.80,2019,24,CBRE,
"48580 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2023-07-01,38831,84,9.37,2021,24,Cushman,
"17940 N 75th Ave, Tolleson, AZ 85353",Tolleson,2024-04-24,14244,60,9.03,1989,32,JLL,
"96730 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2023-07-17,161328,36,10.99,2017,36,Colliers,
"91930 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2022-04-03,4524,60,9.93,2015,32,Newmark,
"93630 N 91st Ave, Tolleson, AZ 85353",Tolleson,2024-12-22,120582,120,10.20,2007,28,internal,
"72030 W Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2023-04-27,8269,120,9.66,2021,30,Colliers,
"81610 W Lower Buckeye Rd, Phoenix, AZ 85040",Sky Harbor,2023-05-27,13631,84,10.26,2009,36,Cushman,
"11380 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2025-08-24,12312,84,10.63,1998,32,Colliers,
"39130 W Van Buren St, Tolleson, AZ 85037",Tolleson,2022-08-25,594537,60,,2022,32,broker_flyer,
"46840 S 35th Ave, Phoenix, AZ 85040",Sky Harbor,2023-08-15,373164,84,9.36,2016,28,Newmark,
"63830 S 19th Ave, Phoenix, AZ 85041",Southwest Phoenix,2025-05-05,4804,60,9.62,1993,32,JLL,
"11520 S 27th Ave, Phoenix, AZ 85041",Southwest Phoenix,2023-12-05,9962,60,8.59,1993,30,Colliers,
"79390 S 27th Ave, Phoenix, AZ 85003",Southwest Phoenix,2024-04-03,8849,84,9.80,2024,24,Cushman,
"18150 S 47th Ave, Phoenix, AZ 85043",Sky Harbor,2022-06-17,25681,60,9.95,2016,32,Cushman,
"15670 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2025-06-22,170696,60,11.25,2016,30,Colliers,
"40480 N 19th Ave, Phoenix, AZ 85308",Deer Valley,2024-11-26,72925,36,10.04,2001,36,Colliers,
"12080 S 51st Ave, Phoenix, AZ 85043",Sky Harbor,2022-07-02,9472,84,9.90,2016,24,internal,
"39350 W Buckeye Rd, Phoenix, AZ 85043",Sky Harbor,2025-03-04,311708,60,9.34,2015,28,internal,
